#contig	Length	S3/S3.ffn.trimmed.S3_r1.bam
S3_LLLPBJCP_06653	76	11.8684
S3_LLLPBJCP_06654	435	19.2161
S3_LLLPBJCP_06655	444	14.8153
S3_LLLPBJCP_06656	216	10.7176
S3_LLLPBJCP_06657	225	15.5956
S3_LLLPBJCP_06658	1146	9.7827
S3_LLLPBJCP_06659	135	10.5259
S3_LLLPBJCP_06660	1332	14.0180
S3_LLLPBJCP_06661	1398	15.5587
S3_LLLPBJCP_06662	432	2.9190
S3_LLLPBJCP_06663	210	1.4381
S3_LLLPBJCP_06664	306	4.0098
S3_LLLPBJCP_06665	135	2.3778
S3_LLLPBJCP_06666	474	4.5759
S3_LLLPBJCP_06667	432	4.6528
S3_LLLPBJCP_06668	909	7.2838
S3_LLLPBJCP_06669	210	3.0000
S3_LLLPBJCP_06670	336	1.3006
S3_LLLPBJCP_06671	342	3.0088
S3_LLLPBJCP_06672	447	9.1342
S3_LLLPBJCP_06673	1197	3.9616
S3_LLLPBJCP_06674	345	3.4899
S3_LLLPBJCP_06675	222	4.2703
S3_LLLPBJCP_06676	693	6.5671
S3_LLLPBJCP_06677	531	10.5706
S3_LLLPBJCP_06678	591	2.4332
S3_LLLPBJCP_06679	162	5.5062
S3_LLLPBJCP_06680	570	27.9246
S3_LLLPBJCP_06681	168	10.6667
S3_LLLPBJCP_06682	690	8.9710
S3_LLLPBJCP_06683	633	5.6035
S3_LLLPBJCP_06684	966	5.9482
S3_LLLPBJCP_06685	213	3.4977
S3_LLLPBJCP_06686	708	43.4294
S3_LLLPBJCP_06687	306	2.9052
S3_LLLPBJCP_06688	183	2.7158
S3_LLLPBJCP_06689	237	4.6118
S3_LLLPBJCP_06690	561	4.2870
S3_LLLPBJCP_06691	366	5.4973
S3_LLLPBJCP_06692	486	4.7160
S3_LLLPBJCP_06693	306	4.3464
S3_LLLPBJCP_06694	366	2.8279
S3_LLLPBJCP_06695	297	3.1044
S3_LLLPBJCP_06696	969	5.8204
S3_LLLPBJCP_06697	1287	5.3559
S3_LLLPBJCP_06698	648	5.8241
S3_LLLPBJCP_06699	399	11.7494
S3_LLLPBJCP_06700	570	21.2439
S3_LLLPBJCP_06701	189	6.2593
S3_LLLPBJCP_06702	363	4.1129
S3_LLLPBJCP_06703	225	3.5689
S3_LLLPBJCP_06704	243	18.9506
S3_LLLPBJCP_06705	411	4.7737
S3_LLLPBJCP_06706	420	4.0143
S3_LLLPBJCP_06707	1080	6.8574
S3_LLLPBJCP_06708	306	2.4183
S3_LLLPBJCP_06709	318	4.2673
S3_LLLPBJCP_06710	198	4.5202
S3_LLLPBJCP_06711	243	2.9835
S3_LLLPBJCP_06712	273	3.6264
S3_LLLPBJCP_06713	189	7.1111
S3_LLLPBJCP_06714	843	8.6358
S3_LLLPBJCP_06715	699	7.4077
S3_LLLPBJCP_06716	726	9.8196
S3_LLLPBJCP_06717	477	7.7904
S3_LLLPBJCP_06718	759	7.9736
S3_LLLPBJCP_06719	156	5.5705
S3_LLLPBJCP_06720	642	5.2975
S3_LLLPBJCP_06721	1149	10.5413
S3_LLLPBJCP_06722	441	18.8027
S3_LLLPBJCP_06723	495	2.3737
S3_LLLPBJCP_06724	243	5.6049
S3_LLLPBJCP_06725	408	4.0319
S3_LLLPBJCP_06726	1146	59.2871
S3_LLLPBJCP_06727	939	49.3855
S3_LLLPBJCP_06728	492	3.7114
S3_LLLPBJCP_06729	561	10.4225
S3_LLLPBJCP_06730	399	5.9323
S3_LLLPBJCP_06731	633	4.1706
S3_LLLPBJCP_06732	429	2.4522
S3_LLLPBJCP_06733	282	3.1596
S3_LLLPBJCP_06734	429	8.3147
S3_LLLPBJCP_06735	807	6.7683
S3_LLLPBJCP_06736	1152	47.7604
S3_LLLPBJCP_06737	1416	422.0522
S3_LLLPBJCP_06738	687	31.9141
S3_LLLPBJCP_06739	3417	23.2602
S3_LLLPBJCP_06740	435	23.0621
S3_LLLPBJCP_06741	1029	18.8280
S3_LLLPBJCP_06742	675	20.5526
S3_LLLPBJCP_06743	591	32.0051
S3_LLLPBJCP_06744	870	22.4494
S3_LLLPBJCP_06745	957	27.8380
S3_LLLPBJCP_06746	123	21.7480
S3_LLLPBJCP_06747	786	24.1705
S3_LLLPBJCP_06748	1443	27.2543
S3_LLLPBJCP_06749	600	29.7350
S3_LLLPBJCP_06750	795	22.4717
S3_LLLPBJCP_06751	1074	22.8035
S3_LLLPBJCP_06752	3219	20.9615
S3_LLLPBJCP_06753	207	13.5652
S3_LLLPBJCP_06754	411	2.6302
S3_LLLPBJCP_06755	306	3.5196
S3_LLLPBJCP_06756	294	1.9524
S3_LLLPBJCP_06757	435	2.9172
S3_LLLPBJCP_06758	435	4.4759
S3_LLLPBJCP_06759	1959	22.0694
S3_LLLPBJCP_06760	249	72.3414
S3_LLLPBJCP_06761	852	27.1690
S3_LLLPBJCP_06762	939	26.8924
S3_LLLPBJCP_06763	459	5.9630
S3_LLLPBJCP_06764	399	5.1629
S3_LLLPBJCP_06765	453	3.1258
S3_LLLPBJCP_06766	156	6.5962
S3_LLLPBJCP_06767	594	4.3923
S3_LLLPBJCP_06768	609	21.1691
S3_LLLPBJCP_06769	150	27.4133
S3_LLLPBJCP_06770	456	15.0482
S3_LLLPBJCP_06771	402	18.9552
S3_LLLPBJCP_06772	348	23.3994
S3_LLLPBJCP_06773	243	32.6214
S3_LLLPBJCP_06774	1803	25.9767
S3_LLLPBJCP_06775	360	51.9972
S3_LLLPBJCP_06776	2046	28.7370
S3_LLLPBJCP_06777	603	27.3532
S3_LLLPBJCP_06778	231	47.9697
S3_LLLPBJCP_06779	405	31.5012
S3_LLLPBJCP_06780	405	22.2321
S3_LLLPBJCP_06781	1392	18.0273
S3_LLLPBJCP_06782	795	17.7208
S3_LLLPBJCP_06783	153	15.4771
S3_LLLPBJCP_06784	276	4.4239
S3_LLLPBJCP_06785	774	9.8463
S3_LLLPBJCP_06786	252	2.1786
S3_LLLPBJCP_06787	753	9.2244
S3_LLLPBJCP_06788	129	3.4264
S3_LLLPBJCP_06789	147	2.6259
S3_LLLPBJCP_06790	372	6.3629
S3_LLLPBJCP_06791	213	1.4977
S3_LLLPBJCP_06792	459	3.3072
S3_LLLPBJCP_06793	1023	13.8260
S3_LLLPBJCP_06794	258	12.1047
S3_LLLPBJCP_06795	96	1.9896
S3_LLLPBJCP_06796	450	2.5778
S3_LLLPBJCP_06797	150	5.9333
S3_LLLPBJCP_06798	315	8.3143
S3_LLLPBJCP_06799	201	2.2338
S3_LLLPBJCP_06800	1404	9.6061
S3_LLLPBJCP_06801	828	16.6872
S3_LLLPBJCP_06802	555	8.4306
S3_LLLPBJCP_06803	216	11.9676
S3_LLLPBJCP_06804	753	13.9110
S3_LLLPBJCP_06805	222	18.8649
S3_LLLPBJCP_06806	267	56.0974
S3_LLLPBJCP_06807	1587	73.3075
S3_LLLPBJCP_06808	255	2.5176
S3_LLLPBJCP_06809	276	3.7101
S3_LLLPBJCP_06810	567	4.4444
S3_LLLPBJCP_06811	477	3.2935
S3_LLLPBJCP_06812	126	3.1905
S3_LLLPBJCP_06813	423	2.9740
S3_LLLPBJCP_06814	174	2.5000
S3_LLLPBJCP_06815	483	4.1594
S3_LLLPBJCP_06816	405	3.3160
S3_LLLPBJCP_06817	1017	50.9095
S3_LLLPBJCP_06818	312	40.3494
S3_LLLPBJCP_06819	465	49.0301
S3_LLLPBJCP_06820	243	47.8724
S3_LLLPBJCP_06821	1095	47.0237
S3_LLLPBJCP_06822	74	34.0946
S3_LLLPBJCP_06823	453	58.5563
S3_LLLPBJCP_06824	207	30.2609
S3_LLLPBJCP_06825	795	33.2692
S3_LLLPBJCP_06826	363	35.3774
S3_LLLPBJCP_06827	417	20.9880
S3_LLLPBJCP_06828	495	30.6303
S3_LLLPBJCP_06829	474	29.2658
S3_LLLPBJCP_06830	507	17.1400
S3_LLLPBJCP_06831	384	21.2240
S3_LLLPBJCP_06832	429	24.8648
S3_LLLPBJCP_06833	393	31.9822
S3_LLLPBJCP_06834	330	25.5303
S3_LLLPBJCP_06835	1338	25.9051
S3_LLLPBJCP_06836	249	30.2811
S3_LLLPBJCP_06837	1911	23.7216
S3_LLLPBJCP_06838	486	14.5082
S3_LLLPBJCP_06839	639	25.0736
S3_LLLPBJCP_06840	786	25.1145
S3_LLLPBJCP_06841	414	21.8889
S3_LLLPBJCP_06842	1242	18.5145
S3_LLLPBJCP_06843	753	23.8367
S3_LLLPBJCP_06844	774	28.9819
S3_LLLPBJCP_06845	378	18.1270
S3_LLLPBJCP_06846	765	18.4301
S3_LLLPBJCP_06847	597	26.8476
S3_LLLPBJCP_06848	1332	30.3724
S3_LLLPBJCP_06849	990	21.1444
S3_LLLPBJCP_06850	870	27.3494
S3_LLLPBJCP_06851	1185	17.1148
S3_LLLPBJCP_06852	390	25.4590
S3_LLLPBJCP_06853	1029	24.2245
S3_LLLPBJCP_06854	825	22.2848
S3_LLLPBJCP_06855	417	18.9089
S3_LLLPBJCP_06856	936	21.7318
S3_LLLPBJCP_06857	666	29.2267
S3_LLLPBJCP_06858	747	28.8742
S3_LLLPBJCP_06859	774	25.1576
S3_LLLPBJCP_06860	594	23.8199
S3_LLLPBJCP_06861	1140	23.3342
S3_LLLPBJCP_06862	1857	28.6230
S3_LLLPBJCP_06863	1428	25.7759
S3_LLLPBJCP_06864	690	23.0101
S3_LLLPBJCP_06865	1539	21.0877
S3_LLLPBJCP_06866	579	22.2124
S3_LLLPBJCP_06867	2187	20.4760
S3_LLLPBJCP_06868	504	34.1488
S3_LLLPBJCP_06869	1326	24.4186
S3_LLLPBJCP_06870	825	24.7879
S3_LLLPBJCP_06871	360	24.0667
S3_LLLPBJCP_06872	252	17.4683
S3_LLLPBJCP_06873	369	26.2954
S3_LLLPBJCP_06874	252	36.7381
S3_LLLPBJCP_06875	969	21.6522
S3_LLLPBJCP_06876	1701	21.0218
S3_LLLPBJCP_06877	1236	18.6934
S3_LLLPBJCP_06878	438	17.0753
S3_LLLPBJCP_06879	1317	21.4867
S3_LLLPBJCP_06880	483	21.0890
S3_LLLPBJCP_06881	1185	28.2869
S3_LLLPBJCP_06882	210	20.5048
S3_LLLPBJCP_06883	897	25.9576
S3_LLLPBJCP_06884	480	27.8354
S3_LLLPBJCP_06885	219	25.4338
S3_LLLPBJCP_06886	183	33.6940
S3_LLLPBJCP_06887	1416	21.9781
S3_LLLPBJCP_06888	408	31.2500
S3_LLLPBJCP_06889	366	23.5410
S3_LLLPBJCP_06890	408	22.4583
S3_LLLPBJCP_06891	1179	24.4852
S3_LLLPBJCP_06892	1008	20.5020
S3_LLLPBJCP_06893	1464	23.3743
S3_LLLPBJCP_06894	1395	25.1140
S3_LLLPBJCP_06895	114	33.7632
S3_LLLPBJCP_06896	135	25.0519
S3_LLLPBJCP_06897	3150	34.5305
S3_LLLPBJCP_06898	1008	20.8423
S3_LLLPBJCP_06899	771	16.5434
S3_LLLPBJCP_06900	978	24.0736
S3_LLLPBJCP_06901	981	24.9195
S3_LLLPBJCP_06902	1074	21.1480
S3_LLLPBJCP_06903	1074	26.9320
S3_LLLPBJCP_06904	942	19.5329
S3_LLLPBJCP_06905	912	24.2116
S3_LLLPBJCP_06906	531	25.6780
S3_LLLPBJCP_06907	693	24.3795
S3_LLLPBJCP_06908	678	25.1770
S3_LLLPBJCP_06909	930	22.8989
S3_LLLPBJCP_06910	1212	21.8069
S3_LLLPBJCP_06911	306	17.0131
S3_LLLPBJCP_06912	666	22.2628
S3_LLLPBJCP_06913	1704	23.5176
S3_LLLPBJCP_06914	435	35.9218
S3_LLLPBJCP_06915	339	26.3658
S3_LLLPBJCP_06916	94	32.6915
S3_LLLPBJCP_06917	945	21.0455
S3_LLLPBJCP_06918	867	19.4729
S3_LLLPBJCP_06919	342	25.6462
S3_LLLPBJCP_06920	249	32.4819
S3_LLLPBJCP_06921	2757	22.1792
S3_LLLPBJCP_06922	753	23.3692
S3_LLLPBJCP_06923	156	29.8718
S3_LLLPBJCP_06924	291	19.3986
S3_LLLPBJCP_06925	222	23.7162
S3_LLLPBJCP_06926	252	18.7143
S3_LLLPBJCP_06927	423	32.3144
S3_LLLPBJCP_06928	456	26.4232
S3_LLLPBJCP_06929	2688	47.0275
S3_LLLPBJCP_06930	2742	22.3563
S3_LLLPBJCP_06931	414	13.1884
S3_LLLPBJCP_06932	780	19.9731
S3_LLLPBJCP_06933	1017	23.7709
S3_LLLPBJCP_06934	1272	24.5480
S3_LLLPBJCP_06935	708	23.5494
S3_LLLPBJCP_06936	819	23.4310
S3_LLLPBJCP_06937	318	22.9937
S3_LLLPBJCP_06938	1992	19.2811
S3_LLLPBJCP_06939	867	34.1742
S3_LLLPBJCP_06940	837	29.7276
S3_LLLPBJCP_06941	297	25.4377
S3_LLLPBJCP_06942	468	22.6282
S3_LLLPBJCP_06943	1485	39.1300
S3_LLLPBJCP_06944	1893	22.7026
S3_LLLPBJCP_06945	1131	30.5579
S3_LLLPBJCP_06946	792	26.0985
S3_LLLPBJCP_06947	999	26.3694
S3_LLLPBJCP_06948	438	37.0000
S3_LLLPBJCP_06949	528	22.4242
S3_LLLPBJCP_06950	2193	26.7871
S3_LLLPBJCP_06951	1218	27.6814
S3_LLLPBJCP_06952	450	20.3467
S3_LLLPBJCP_06953	354	26.5904
S3_LLLPBJCP_06954	597	25.3518
S3_LLLPBJCP_06955	150	30.0800
S3_LLLPBJCP_06956	273	27.3663
S3_LLLPBJCP_06957	678	21.2788
S3_LLLPBJCP_06958	180	27.9222
S3_LLLPBJCP_06959	438	26.5000
S3_LLLPBJCP_06960	1107	22.6260
S3_LLLPBJCP_06961	795	26.0516
S3_LLLPBJCP_06962	726	25.1749
S3_LLLPBJCP_06963	1671	18.0281
S3_LLLPBJCP_06964	351	27.0171
S3_LLLPBJCP_06965	1797	23.2510
S3_LLLPBJCP_06966	1545	21.1832
S3_LLLPBJCP_06967	723	34.3167
S3_LLLPBJCP_06968	150	23.7067
S3_LLLPBJCP_06969	726	20.9752
S3_LLLPBJCP_06970	1155	23.6000
S3_LLLPBJCP_06971	1158	23.7729
S3_LLLPBJCP_06972	1092	26.7060
S3_LLLPBJCP_06973	771	21.0026
S3_LLLPBJCP_06974	720	18.4556
S3_LLLPBJCP_06975	396	20.4596
S3_LLLPBJCP_06976	738	26.8008
S3_LLLPBJCP_06977	282	32.7021
S3_LLLPBJCP_06978	519	25.7996
S3_LLLPBJCP_06979	2691	19.7663
S3_LLLPBJCP_06980	1410	18.7879
S3_LLLPBJCP_06981	465	24.1656
S3_LLLPBJCP_06982	807	19.5973
S3_LLLPBJCP_06983	642	22.7539
S3_LLLPBJCP_06984	270	21.3630
S3_LLLPBJCP_06985	1242	18.1232
S3_LLLPBJCP_06986	1866	19.9143
S3_LLLPBJCP_06987	564	29.0993
S3_LLLPBJCP_06988	1647	20.8974
S3_LLLPBJCP_06989	867	21.5940
S3_LLLPBJCP_06990	747	25.2811
S3_LLLPBJCP_06991	660	29.1848
S3_LLLPBJCP_06992	1002	26.1747
S3_LLLPBJCP_06993	720	24.1625
S3_LLLPBJCP_06994	345	26.4406
S3_LLLPBJCP_06995	534	27.9007
S3_LLLPBJCP_06996	73	32.5205
S3_LLLPBJCP_06997	408	23.9240
S3_LLLPBJCP_06998	438	18.4132
S3_LLLPBJCP_06999	1872	22.2901
S3_LLLPBJCP_07000	1041	26.4803
S3_LLLPBJCP_07001	633	25.7109
S3_LLLPBJCP_07002	186	1.4677
S3_LLLPBJCP_07003	516	10.2209
S3_LLLPBJCP_07004	432	4.1319
S3_LLLPBJCP_07005	510	5.8549
S3_LLLPBJCP_07006	483	5.0021
S3_LLLPBJCP_07007	603	5.1227
S3_LLLPBJCP_07008	240	3.6083
S3_LLLPBJCP_07009	303	3.3168
S3_LLLPBJCP_07010	216	18.0648
S3_LLLPBJCP_07011	2061	11.5560
S3_LLLPBJCP_07012	261	6.1801
S3_LLLPBJCP_07013	525	3.1448
S3_LLLPBJCP_07014	591	3.3113
S3_LLLPBJCP_07015	495	6.9131
S3_LLLPBJCP_07016	225	5.0267
S3_LLLPBJCP_07017	123	9.1789
S3_LLLPBJCP_07018	267	8.7004
S3_LLLPBJCP_07019	267	19.1610
S3_LLLPBJCP_07020	339	18.5310
S3_LLLPBJCP_07021	981	13.4434
S3_LLLPBJCP_07022	225	17.3689
S3_LLLPBJCP_07023	1680	15.2226
S3_LLLPBJCP_07024	603	21.1658
S3_LLLPBJCP_07025	74	13.1351
S3_LLLPBJCP_07026	222	1.7793
S3_LLLPBJCP_07027	789	5.7972
S3_LLLPBJCP_07028	483	5.9648
S3_LLLPBJCP_07029	885	59.6814
S3_LLLPBJCP_07030	696	46.0316
S3_LLLPBJCP_07031	885	58.9977
S3_LLLPBJCP_07032	996	57.2339
S3_LLLPBJCP_07033	687	56.4498
S3_LLLPBJCP_07034	456	44.9561
S3_LLLPBJCP_07035	1128	47.6410
S3_LLLPBJCP_07036	543	55.5967
S3_LLLPBJCP_07037	1371	51.6740
S3_LLLPBJCP_07038	951	56.1798
S3_LLLPBJCP_07039	486	46.4691
S3_LLLPBJCP_07040	2073	55.0984
S3_LLLPBJCP_07041	1227	54.2901
S3_LLLPBJCP_07042	579	54.6321
S3_LLLPBJCP_07043	261	37.5057
S3_LLLPBJCP_07044	864	55.4850
S3_LLLPBJCP_07045	1806	59.8117
S3_LLLPBJCP_07046	948	52.8544
S3_LLLPBJCP_07047	465	44.3290
S3_LLLPBJCP_07048	2847	51.2374
S3_LLLPBJCP_07049	234	5.2265
S3_LLLPBJCP_07050	207	4.7053
S3_LLLPBJCP_07051	276	3.1993
S3_LLLPBJCP_07052	417	2.3429
S3_LLLPBJCP_07053	774	6.1034
S3_LLLPBJCP_07054	687	4.2940
S3_LLLPBJCP_07055	579	1.8117
S3_LLLPBJCP_07056	252	10.2063
S3_LLLPBJCP_07057	219	14.5799
S3_LLLPBJCP_07058	222	29.0676
S3_LLLPBJCP_07059	564	24.4858
S3_LLLPBJCP_07060	576	31.7049
S3_LLLPBJCP_07061	1137	22.1416
S3_LLLPBJCP_07062	1134	24.9250
S3_LLLPBJCP_07063	76	21.2763
S3_LLLPBJCP_07064	156	31.3462
S3_LLLPBJCP_07065	1011	21.1622
S3_LLLPBJCP_07066	1278	23.0603
S3_LLLPBJCP_07067	1845	22.6976
S3_LLLPBJCP_07068	1299	18.1840
S3_LLLPBJCP_07069	765	27.4980
S3_LLLPBJCP_07070	198	35.6667
S3_LLLPBJCP_07071	2223	21.8210
S3_LLLPBJCP_07072	942	11.5563
S3_LLLPBJCP_07073	88	26.1932
S3_LLLPBJCP_07074	177	32.6667
S3_LLLPBJCP_07075	117	18.4359
S3_LLLPBJCP_07076	393	19.8880
S3_LLLPBJCP_07077	1935	17.5090
S3_LLLPBJCP_07078	2565	22.4187
S3_LLLPBJCP_07079	1302	79.1359
S3_LLLPBJCP_07080	345	2.2348
S3_LLLPBJCP_07081	420	3.8119
S3_LLLPBJCP_07082	1194	6.8920
S3_LLLPBJCP_07083	216	7.3472
S3_LLLPBJCP_07084	1542	9.6524
S3_LLLPBJCP_07085	570	11.2860
S3_LLLPBJCP_07086	180	28.4333
S3_LLLPBJCP_07087	1605	4.1159
S3_LLLPBJCP_07088	768	5.2708
S3_LLLPBJCP_07089	86	6.8488
S3_LLLPBJCP_07090	981	9.8736
S3_LLLPBJCP_07091	651	48.6605
S3_LLLPBJCP_07092	1914	54.1285
S3_LLLPBJCP_07093	180	44.1722
S3_LLLPBJCP_07094	546	53.2894
S3_LLLPBJCP_07095	462	49.7597
S3_LLLPBJCP_07096	588	42.0578
S3_LLLPBJCP_07097	612	53.7533
S3_LLLPBJCP_07098	648	47.4352
S3_LLLPBJCP_07099	591	56.6413
S3_LLLPBJCP_07100	852	7.5822
S3_LLLPBJCP_07101	468	1.9402
S3_LLLPBJCP_07102	591	4.4382
S3_LLLPBJCP_07103	447	7.0783
S3_LLLPBJCP_07104	168	3.8155
S3_LLLPBJCP_07105	360	10.2250
S3_LLLPBJCP_07106	297	3.3771
S3_LLLPBJCP_07107	228	4.1360
S3_LLLPBJCP_07108	204	5.8431
S3_LLLPBJCP_07109	144	6.9097
S3_LLLPBJCP_07110	240	5.6708
S3_LLLPBJCP_07111	195	4.0923
S3_LLLPBJCP_07112	408	3.9314
S3_LLLPBJCP_07113	816	4.5944
S3_LLLPBJCP_07114	501	2.2894
S3_LLLPBJCP_07115	342	12.5497
S3_LLLPBJCP_07116	558	15.9624
S3_LLLPBJCP_07117	870	15.5874
S3_LLLPBJCP_07118	666	8.7913
S3_LLLPBJCP_07119	333	11.4985
S3_LLLPBJCP_07120	1182	13.1565
S3_LLLPBJCP_07121	294	11.6565
S3_LLLPBJCP_07122	76	4.7368
S3_LLLPBJCP_07123	195	4.4051
S3_LLLPBJCP_07124	1041	54.1047
S3_LLLPBJCP_07125	1215	47.3012
S3_LLLPBJCP_07126	408	59.5270
S3_LLLPBJCP_07127	780	62.7603
S3_LLLPBJCP_07128	333	54.7147
S3_LLLPBJCP_07129	1086	53.6915
S3_LLLPBJCP_07130	840	61.4619
S3_LLLPBJCP_07131	282	65.1773
S3_LLLPBJCP_07132	207	51.5314
S3_LLLPBJCP_07133	834	47.5492
S3_LLLPBJCP_07134	603	48.5556
S3_LLLPBJCP_07135	915	59.0437
S3_LLLPBJCP_07136	1842	52.7736
S3_LLLPBJCP_07137	1077	44.8078
S3_LLLPBJCP_07138	1287	52.3932
S3_LLLPBJCP_07139	900	37.2700
S3_LLLPBJCP_07140	360	35.6750
S3_LLLPBJCP_07141	111	3.5676
S3_LLLPBJCP_07142	693	6.8745
S3_LLLPBJCP_07143	381	8.6404
S3_LLLPBJCP_07144	972	2.8272
S3_LLLPBJCP_07145	330	6.3364
S3_LLLPBJCP_07146	621	6.0628
S3_LLLPBJCP_07147	204	3.4314
S3_LLLPBJCP_07148	1623	6.2982
S3_LLLPBJCP_07149	417	4.4101
S3_LLLPBJCP_07150	2232	23.8127
S3_LLLPBJCP_07151	1284	22.8988
S3_LLLPBJCP_07152	1362	18.8789
S3_LLLPBJCP_07153	1191	21.8682
S3_LLLPBJCP_07154	1131	20.1317
S3_LLLPBJCP_07155	2277	10.3267
S3_LLLPBJCP_07156	582	11.2543
S3_LLLPBJCP_07157	558	10.6828
S3_LLLPBJCP_07158	555	25.0378
S3_LLLPBJCP_07159	273	16.6740
S3_LLLPBJCP_07160	75	32.2533
S3_LLLPBJCP_07161	74	54.7703
S3_LLLPBJCP_07162	1488	52.9651
S3_LLLPBJCP_07163	930	54.2946
S3_LLLPBJCP_07164	1170	62.1726
S3_LLLPBJCP_07165	1242	55.9614
S3_LLLPBJCP_07166	888	48.3491
S3_LLLPBJCP_07167	672	62.7917
S3_LLLPBJCP_07168	1182	57.9569
S3_LLLPBJCP_07169	2013	53.3621
S3_LLLPBJCP_07170	1503	49.4923
S3_LLLPBJCP_07171	1119	44.3843
S3_LLLPBJCP_07172	411	50.8491
S3_LLLPBJCP_07173	426	49.7324
S3_LLLPBJCP_07174	1557	42.0238
S3_LLLPBJCP_07175	408	58.1569
S3_LLLPBJCP_07176	954	48.6038
S3_LLLPBJCP_07177	402	38.8284
S3_LLLPBJCP_07178	1677	50.0417
S3_LLLPBJCP_07179	363	12.2314
S3_LLLPBJCP_07180	657	11.9041
S3_LLLPBJCP_07181	1164	15.4381
S3_LLLPBJCP_07182	606	15.2162
S3_LLLPBJCP_07183	1092	18.6786
S3_LLLPBJCP_07184	768	16.0872
S3_LLLPBJCP_07185	465	11.3032
S3_LLLPBJCP_07186	95	48.9895
S3_LLLPBJCP_07187	465	57.1204
S3_LLLPBJCP_07188	1008	37.9583
S3_LLLPBJCP_07189	216	4.2731
S3_LLLPBJCP_07190	456	3.4189
S3_LLLPBJCP_07191	150	2.4600
S3_LLLPBJCP_07192	300	2.1700
S3_LLLPBJCP_07193	720	24.4306
S3_LLLPBJCP_07194	1095	30.5032
S3_LLLPBJCP_07195	1182	26.2927
S3_LLLPBJCP_07196	1980	23.8535
S3_LLLPBJCP_07197	837	27.5424
S3_LLLPBJCP_07198	1509	18.5765
S3_LLLPBJCP_07199	897	27.0234
S3_LLLPBJCP_07200	1320	24.4992
S3_LLLPBJCP_07201	369	27.9973
S3_LLLPBJCP_07202	1323	23.1686
S3_LLLPBJCP_07203	1065	19.3869
S3_LLLPBJCP_07204	255	22.1294
S3_LLLPBJCP_07205	2070	19.8874
S3_LLLPBJCP_07206	1581	22.6540
S3_LLLPBJCP_07207	195	15.2256
S3_LLLPBJCP_07208	798	21.8860
S3_LLLPBJCP_07209	1083	24.6380
S3_LLLPBJCP_07210	1836	21.3976
S3_LLLPBJCP_07211	231	25.2035
S3_LLLPBJCP_07212	900	16.9400
S3_LLLPBJCP_07213	1245	26.4522
S3_LLLPBJCP_07214	921	22.4289
S3_LLLPBJCP_07215	480	33.6896
S3_LLLPBJCP_07216	597	21.8894
S3_LLLPBJCP_07217	843	21.2396
S3_LLLPBJCP_07218	711	25.4909
S3_LLLPBJCP_07219	387	29.6253
S3_LLLPBJCP_07220	573	31.7312
S3_LLLPBJCP_07221	528	28.1894
S3_LLLPBJCP_07222	1383	23.5322
S3_LLLPBJCP_07223	246	3.5366
S3_LLLPBJCP_07224	381	6.3963
S3_LLLPBJCP_07225	162	3.2284
S3_LLLPBJCP_07226	207	8.0290
S3_LLLPBJCP_07227	294	4.4728
S3_LLLPBJCP_07228	159	5.7610
S3_LLLPBJCP_07229	192	6.8958
S3_LLLPBJCP_07230	969	5.5531
S3_LLLPBJCP_07231	588	60.6565
S3_LLLPBJCP_07232	1794	51.2358
S3_LLLPBJCP_07233	1296	47.9244
S3_LLLPBJCP_07234	1428	57.0504
S3_LLLPBJCP_07235	1062	49.3522
S3_LLLPBJCP_07236	453	46.3687
S3_LLLPBJCP_07237	1047	36.3018
S3_LLLPBJCP_07238	1197	51.7962
S3_LLLPBJCP_07239	180	5.5056
S3_LLLPBJCP_07240	348	5.9052
S3_LLLPBJCP_07241	276	3.1449
S3_LLLPBJCP_07242	369	5.0894
S3_LLLPBJCP_07243	162	2.9877
S3_LLLPBJCP_07244	300	5.2267
S3_LLLPBJCP_07245	1311	5.6987
S3_LLLPBJCP_07246	306	5.3529
S3_LLLPBJCP_07247	312	2.8814
S3_LLLPBJCP_07248	1221	9.5520
S3_LLLPBJCP_07249	1494	10.6586
S3_LLLPBJCP_07250	828	8.9541
S3_LLLPBJCP_07251	423	4.0402
S3_LLLPBJCP_07252	435	4.4000
S3_LLLPBJCP_07253	204	4.7353
S3_LLLPBJCP_07254	144	2.3264
S3_LLLPBJCP_07255	723	3.6169
S3_LLLPBJCP_07256	183	8.4481
S3_LLLPBJCP_07257	324	7.0586
S3_LLLPBJCP_07258	1179	4.6599
S3_LLLPBJCP_07259	1242	11.0097
S3_LLLPBJCP_07260	1143	10.5564
S3_LLLPBJCP_07261	798	11.5025
S3_LLLPBJCP_07262	1002	8.8952
S3_LLLPBJCP_07263	1173	8.0801
S3_LLLPBJCP_07264	852	12.6737
S3_LLLPBJCP_07265	798	15.8346
S3_LLLPBJCP_07266	588	9.2449
S3_LLLPBJCP_07267	555	12.1459
S3_LLLPBJCP_07268	414	16.7246
S3_LLLPBJCP_07269	306	3.5425
S3_LLLPBJCP_07270	411	2.3260
S3_LLLPBJCP_07271	444	4.0901
S3_LLLPBJCP_07272	507	4.8856
S3_LLLPBJCP_07273	1050	3.9400
S3_LLLPBJCP_07274	420	2.6595
S3_LLLPBJCP_07275	240	2.1125
S3_LLLPBJCP_07276	402	9.5398
S3_LLLPBJCP_07277	534	5.3839
S3_LLLPBJCP_07278	1068	14.7051
S3_LLLPBJCP_07279	132	5.2500
