#contig	Length	S2/S2.ffn.trimmed.S2_r1.bam
S2_OGNIMOKN_13168	885	8.8045
S2_OGNIMOKN_13169	453	6.2384
S2_OGNIMOKN_13170	366	12.4399
S2_OGNIMOKN_13171	546	8.9780
S2_OGNIMOKN_13172	834	3.9365
S2_OGNIMOKN_13173	1068	38.2743
S2_OGNIMOKN_13174	432	6.5463
S2_OGNIMOKN_13175	555	22.8270
S2_OGNIMOKN_13176	741	9.5506
S2_OGNIMOKN_13177	216	9.3611
S2_OGNIMOKN_13178	264	10.6553
S2_OGNIMOKN_13179	891	9.4882
S2_OGNIMOKN_13180	561	9.7237
S2_OGNIMOKN_13181	384	12.0469
S2_OGNIMOKN_13182	1275	9.7027
S2_OGNIMOKN_13183	1509	9.2379
S2_OGNIMOKN_13184	1503	10.6647
S2_OGNIMOKN_13185	354	5.4605
S2_OGNIMOKN_13186	447	6.7427
S2_OGNIMOKN_13187	132	3.3636
S2_OGNIMOKN_13188	711	6.0478
S2_OGNIMOKN_13189	561	6.2068
S2_OGNIMOKN_13190	363	5.5372
S2_OGNIMOKN_13191	231	1.7359
S2_OGNIMOKN_13192	726	5.0289
S2_OGNIMOKN_13193	411	4.1898
S2_OGNIMOKN_13194	663	5.3514
S2_OGNIMOKN_13195	381	5.4409
S2_OGNIMOKN_13196	219	3.8265
S2_OGNIMOKN_13197	240	3.4625
S2_OGNIMOKN_13198	744	7.3589
S2_OGNIMOKN_13199	162	12.1358
S2_OGNIMOKN_13200	486	6.3004
S2_OGNIMOKN_13201	1131	7.8506
S2_OGNIMOKN_13202	180	6.1611
S2_OGNIMOKN_13203	834	13.6583
S2_OGNIMOKN_13204	426	24.3709
S2_OGNIMOKN_13205	1227	17.6455
S2_OGNIMOKN_13206	1101	19.9600
S2_OGNIMOKN_13207	1668	20.6097
S2_OGNIMOKN_13208	759	19.3426
S2_OGNIMOKN_13209	75	20.2667
S2_OGNIMOKN_13210	1080	18.2435
S2_OGNIMOKN_13211	285	4.5088
S2_OGNIMOKN_13212	180	3.4722
S2_OGNIMOKN_13213	555	3.8649
S2_OGNIMOKN_13214	408	3.9461
S2_OGNIMOKN_13215	957	10.5873
S2_OGNIMOKN_13216	372	8.2473
S2_OGNIMOKN_13217	804	10.1480
S2_OGNIMOKN_13218	363	11.9697
S2_OGNIMOKN_13219	222	10.0405
S2_OGNIMOKN_13220	1368	12.7763
S2_OGNIMOKN_13221	369	19.3225
S2_OGNIMOKN_13222	1539	21.0624
S2_OGNIMOKN_13223	372	35.1210
S2_OGNIMOKN_13224	366	18.0656
S2_OGNIMOKN_13225	366	12.8115
S2_OGNIMOKN_13226	1080	17.2907
S2_OGNIMOKN_13227	1113	10.2794
S2_OGNIMOKN_13228	453	11.7285
S2_OGNIMOKN_13229	444	11.8131
S2_OGNIMOKN_13230	999	14.1572
S2_OGNIMOKN_13231	651	15.8203
S2_OGNIMOKN_13232	867	13.4095
S2_OGNIMOKN_13233	1095	6.1808
S2_OGNIMOKN_13234	660	7.4288
S2_OGNIMOKN_13235	696	5.7141
S2_OGNIMOKN_13236	540	3.4796
S2_OGNIMOKN_13237	423	2.9433
S2_OGNIMOKN_13238	138	3.7029
S2_OGNIMOKN_13239	111	6.0090
S2_OGNIMOKN_13240	654	7.4954
S2_OGNIMOKN_13241	456	7.2368
S2_OGNIMOKN_13242	1032	9.5494
S2_OGNIMOKN_13243	1278	6.5822
S2_OGNIMOKN_13244	1098	7.8443
S2_OGNIMOKN_13245	498	4.3976
S2_OGNIMOKN_13246	600	7.7467
S2_OGNIMOKN_13247	1995	12.8391
S2_OGNIMOKN_13248	645	7.1612
S2_OGNIMOKN_13249	555	13.2000
S2_OGNIMOKN_13250	399	7.5840
S2_OGNIMOKN_13251	471	7.1380
S2_OGNIMOKN_13252	339	24.0324
S2_OGNIMOKN_13253	897	19.4771
S2_OGNIMOKN_13254	294	26.4728
S2_OGNIMOKN_13255	636	20.2484
S2_OGNIMOKN_13256	417	19.1319
S2_OGNIMOKN_13257	1263	18.9913
S2_OGNIMOKN_13258	726	12.6488
S2_OGNIMOKN_13259	342	25.1520
S2_OGNIMOKN_13260	687	20.9170
S2_OGNIMOKN_13261	702	20.2265
S2_OGNIMOKN_13262	1125	22.2027
S2_OGNIMOKN_13263	570	21.0965
S2_OGNIMOKN_13264	561	23.4171
S2_OGNIMOKN_13265	354	20.7232
S2_OGNIMOKN_13266	177	23.9944
S2_OGNIMOKN_13267	774	20.7442
S2_OGNIMOKN_13268	960	16.8000
S2_OGNIMOKN_13269	516	21.2888
S2_OGNIMOKN_13270	1416	25.0297
S2_OGNIMOKN_13271	483	32.8923
S2_OGNIMOKN_13272	450	21.1511
S2_OGNIMOKN_13273	417	22.6499
S2_OGNIMOKN_13274	981	17.2467
S2_OGNIMOKN_13275	1488	19.3071
S2_OGNIMOKN_13276	429	19.7156
S2_OGNIMOKN_13277	1536	17.3717
S2_OGNIMOKN_13278	1191	26.5449
S2_OGNIMOKN_13279	903	28.3688
S2_OGNIMOKN_13280	3807	22.9824
S2_OGNIMOKN_13281	339	18.0619
S2_OGNIMOKN_13282	1044	5.2941
S2_OGNIMOKN_13283	186	6.8280
S2_OGNIMOKN_13284	243	12.8066
S2_OGNIMOKN_13285	76	10.0395
S2_OGNIMOKN_13286	1045	20.3751
S2_OGNIMOKN_13287	582	10.3351
S2_OGNIMOKN_13288	402	16.9478
S2_OGNIMOKN_13289	255	7.3765
S2_OGNIMOKN_13290	201	3.5423
S2_OGNIMOKN_13291	534	3.4925
S2_OGNIMOKN_13292	129	7.2248
S2_OGNIMOKN_13293	513	10.2671
S2_OGNIMOKN_13294	276	2.8007
S2_OGNIMOKN_13295	429	17.4615
S2_OGNIMOKN_13296	429	21.8531
S2_OGNIMOKN_13297	237	2.0338
S2_OGNIMOKN_13298	243	2.7572
S2_OGNIMOKN_13299	288	1.5833
S2_OGNIMOKN_13300	669	4.4006
S2_OGNIMOKN_13301	150	0.5533
S2_OGNIMOKN_13302	351	6.5556
S2_OGNIMOKN_13303	411	6.8005
S2_OGNIMOKN_13304	474	4.2932
S2_OGNIMOKN_13305	672	3.8735
S2_OGNIMOKN_13306	222	1.8559
S2_OGNIMOKN_13307	234	2.5513
S2_OGNIMOKN_13308	675	4.7970
S2_OGNIMOKN_13309	174	3.8218
S2_OGNIMOKN_13310	306	7.7092
S2_OGNIMOKN_13311	1071	6.3081
S2_OGNIMOKN_13312	222	40.4144
S2_OGNIMOKN_13313	207	2.4155
S2_OGNIMOKN_13314	822	5.2506
S2_OGNIMOKN_13315	168	5.6071
S2_OGNIMOKN_13316	705	4.1262
S2_OGNIMOKN_13317	237	4.8228
S2_OGNIMOKN_13318	528	2.9602
S2_OGNIMOKN_13319	834	10.3597
S2_OGNIMOKN_13320	852	12.4225
S2_OGNIMOKN_13321	330	11.5455
S2_OGNIMOKN_13322	294	9.5748
S2_OGNIMOKN_13323	456	10.5680
S2_OGNIMOKN_13324	105	11.6952
S2_OGNIMOKN_13325	282	15.9610
S2_OGNIMOKN_13326	255	2.6431
S2_OGNIMOKN_13327	1092	5.7912
S2_OGNIMOKN_13328	135	3.7259
S2_OGNIMOKN_13329	387	4.6615
S2_OGNIMOKN_13330	195	4.2667
S2_OGNIMOKN_13331	318	4.3805
S2_OGNIMOKN_13332	1656	9.9064
S2_OGNIMOKN_13333	312	3.1474
S2_OGNIMOKN_13334	969	7.6976
S2_OGNIMOKN_13335	459	3.0501
S2_OGNIMOKN_13336	714	13.7045
S2_OGNIMOKN_13337	342	5.2485
S2_OGNIMOKN_13338	639	7.1283
S2_OGNIMOKN_13339	627	8.1164
S2_OGNIMOKN_13340	606	6.2145
S2_OGNIMOKN_13341	606	4.3779
S2_OGNIMOKN_13342	72	29.3472
S2_OGNIMOKN_13343	276	94.6087
S2_OGNIMOKN_13344	1542	39.3061
S2_OGNIMOKN_13345	525	3.0133
S2_OGNIMOKN_13346	186	6.4194
S2_OGNIMOKN_13347	990	10.7051
S2_OGNIMOKN_13348	234	15.2906
S2_OGNIMOKN_13349	75	5.0800
S2_OGNIMOKN_13350	222	5.8153
S2_OGNIMOKN_13351	681	3.6520
S2_OGNIMOKN_13352	522	59.8429
S2_OGNIMOKN_13353	534	34.4270
S2_OGNIMOKN_13354	411	59.4331
S2_OGNIMOKN_13355	159	65.1509
S2_OGNIMOKN_13356	360	68.5667
S2_OGNIMOKN_13357	279	46.7634
S2_OGNIMOKN_13358	180	0.7667
S2_OGNIMOKN_13359	135	2.6370
S2_OGNIMOKN_13360	639	11.8388
S2_OGNIMOKN_13361	864	8.0509
S2_OGNIMOKN_13362	840	23.2012
S2_OGNIMOKN_13363	720	4.5444
S2_OGNIMOKN_13364	264	3.4242
S2_OGNIMOKN_13365	348	6.8793
S2_OGNIMOKN_13366	333	5.1021
S2_OGNIMOKN_13367	408	2.9485
S2_OGNIMOKN_13368	219	7.3790
S2_OGNIMOKN_13369	885	11.4667
S2_OGNIMOKN_13370	1137	10.6245
S2_OGNIMOKN_13371	222	4.3288
S2_OGNIMOKN_13372	978	7.8579
S2_OGNIMOKN_13373	357	6.3193
S2_OGNIMOKN_13374	357	9.1541
S2_OGNIMOKN_13375	303	9.5248
S2_OGNIMOKN_13376	696	26.4181
S2_OGNIMOKN_13377	1179	20.5106
S2_OGNIMOKN_13378	888	10.1419
S2_OGNIMOKN_13379	630	11.6048
S2_OGNIMOKN_13380	561	10.1159
S2_OGNIMOKN_13381	300	4.8667
S2_OGNIMOKN_13382	393	2.7735
S2_OGNIMOKN_13383	141	2.2057
S2_OGNIMOKN_13384	318	3.5503
S2_OGNIMOKN_13385	921	6.8154
S2_OGNIMOKN_13386	1080	5.2611
S2_OGNIMOKN_13387	351	5.7578
S2_OGNIMOKN_13388	360	4.3056
S2_OGNIMOKN_13389	855	6.3895
S2_OGNIMOKN_13390	588	4.7092
S2_OGNIMOKN_13391	276	1.7935
S2_OGNIMOKN_13392	456	6.4934
S2_OGNIMOKN_13393	1311	6.4531
S2_OGNIMOKN_13394	393	4.6743
S2_OGNIMOKN_13395	192	5.3594
S2_OGNIMOKN_13396	243	4.6955
S2_OGNIMOKN_13397	1017	8.6155
S2_OGNIMOKN_13398	378	11.3175
S2_OGNIMOKN_13399	1086	12.3425
S2_OGNIMOKN_13400	1992	9.9970
S2_OGNIMOKN_13401	723	6.4329
S2_OGNIMOKN_13402	348	4.2730
S2_OGNIMOKN_13403	207	3.4396
S2_OGNIMOKN_13404	261	4.8927
S2_OGNIMOKN_13405	228	7.9912
S2_OGNIMOKN_13406	690	2.8913
S2_OGNIMOKN_13407	77	9.1688
S2_OGNIMOKN_13408	76	5.7368
S2_OGNIMOKN_13409	180	73.9500
S2_OGNIMOKN_13410	447	24.6935
S2_OGNIMOKN_13411	189	13.7884
S2_OGNIMOKN_13412	483	3.5549
S2_OGNIMOKN_13413	945	36.0265
S2_OGNIMOKN_13414	201	7.5821
S2_OGNIMOKN_13415	414	4.1256
S2_OGNIMOKN_13416	369	34.1897
S2_OGNIMOKN_13417	270	4.3593
S2_OGNIMOKN_13418	330	3.1576
S2_OGNIMOKN_13419	249	2.9116
S2_OGNIMOKN_13420	306	3.4085
S2_OGNIMOKN_13421	681	5.9222
S2_OGNIMOKN_13422	438	6.1096
S2_OGNIMOKN_13423	513	5.2632
S2_OGNIMOKN_13424	249	6.6225
S2_OGNIMOKN_13425	342	4.0936
S2_OGNIMOKN_13426	351	5.9031
S2_OGNIMOKN_13427	294	71.3605
S2_OGNIMOKN_13428	534	22.8539
S2_OGNIMOKN_13429	234	19.1538
S2_OGNIMOKN_13430	450	15.0933
S2_OGNIMOKN_13431	444	34.0450
S2_OGNIMOKN_13432	93	17.8817
S2_OGNIMOKN_13433	348	21.2155
S2_OGNIMOKN_13434	462	21.0152
S2_OGNIMOKN_13435	1230	20.9764
S2_OGNIMOKN_13436	849	23.0601
S2_OGNIMOKN_13437	711	24.0816
S2_OGNIMOKN_13438	714	20.4874
S2_OGNIMOKN_13439	696	16.8822
S2_OGNIMOKN_13440	951	20.5868
S2_OGNIMOKN_13441	1062	21.5687
S2_OGNIMOKN_13442	1035	23.2676
S2_OGNIMOKN_13443	933	24.6956
S2_OGNIMOKN_13444	924	25.6991
S2_OGNIMOKN_13445	1794	23.9454
S2_OGNIMOKN_13446	588	21.9609
S2_OGNIMOKN_13447	528	28.1553
S2_OGNIMOKN_13448	525	19.0171
S2_OGNIMOKN_13449	558	27.4337
S2_OGNIMOKN_13450	657	22.6073
S2_OGNIMOKN_13451	591	26.2876
S2_OGNIMOKN_13452	822	16.6436
S2_OGNIMOKN_13453	102	16.0098
S2_OGNIMOKN_13454	2334	22.7095
S2_OGNIMOKN_13455	300	3.2600
S2_OGNIMOKN_13456	237	2.5274
S2_OGNIMOKN_13457	1716	7.5705
S2_OGNIMOKN_13458	177	5.0734
S2_OGNIMOKN_13459	2223	10.8147
S2_OGNIMOKN_13460	276	5.9094
S2_OGNIMOKN_13461	291	4.4811
S2_OGNIMOKN_13462	780	4.4321
S2_OGNIMOKN_13463	288	4.2257
S2_OGNIMOKN_13464	1737	13.8031
S2_OGNIMOKN_13465	249	3.8635
S2_OGNIMOKN_13466	336	6.0833
S2_OGNIMOKN_13467	423	7.7849
S2_OGNIMOKN_13468	441	4.8027
S2_OGNIMOKN_13469	261	1.8238
S2_OGNIMOKN_13470	441	5.3719
S2_OGNIMOKN_13471	375	7.2427
S2_OGNIMOKN_13472	441	2.2653
S2_OGNIMOKN_13473	501	6.5868
S2_OGNIMOKN_13474	1542	27.5901
S2_OGNIMOKN_13475	519	35.5472
S2_OGNIMOKN_13476	540	4.0148
S2_OGNIMOKN_13477	324	2.9568
S2_OGNIMOKN_13478	198	3.8283
S2_OGNIMOKN_13479	327	4.8257
S2_OGNIMOKN_13480	654	2.2599
S2_OGNIMOKN_13481	552	2.9964
S2_OGNIMOKN_13482	333	4.1772
S2_OGNIMOKN_13483	303	7.2541
S2_OGNIMOKN_13484	819	10.6972
S2_OGNIMOKN_13485	180	30.8778
S2_OGNIMOKN_13486	1479	95.6112
S2_OGNIMOKN_13487	1206	67.7156
S2_OGNIMOKN_13488	399	4.4010
S2_OGNIMOKN_13489	450	2.3978
S2_OGNIMOKN_13490	219	5.7078
S2_OGNIMOKN_13491	636	18.9214
S2_OGNIMOKN_13492	624	13.8510
S2_OGNIMOKN_13493	876	10.7386
S2_OGNIMOKN_13494	1614	9.2838
S2_OGNIMOKN_13495	348	6.9282
S2_OGNIMOKN_13496	438	4.5365
S2_OGNIMOKN_13497	204	5.4657
S2_OGNIMOKN_13498	366	4.5273
S2_OGNIMOKN_13499	393	6.0051
S2_OGNIMOKN_13500	231	4.0260
S2_OGNIMOKN_13501	504	5.2361
S2_OGNIMOKN_13502	165	2.8727
S2_OGNIMOKN_13503	909	7.3762
S2_OGNIMOKN_13504	567	19.8624
S2_OGNIMOKN_13505	2712	20.4303
S2_OGNIMOKN_13506	1749	19.8027
S2_OGNIMOKN_13507	582	20.8557
S2_OGNIMOKN_13508	1290	22.4705
S2_OGNIMOKN_13509	171	23.4971
S2_OGNIMOKN_13510	993	18.7412
S2_OGNIMOKN_13511	1443	15.6985
S2_OGNIMOKN_13512	1326	22.7044
S2_OGNIMOKN_13513	75	19.4133
S2_OGNIMOKN_13514	315	31.4063
S2_OGNIMOKN_13515	849	25.8163
S2_OGNIMOKN_13516	543	11.5893
S2_OGNIMOKN_13517	444	37.0000
S2_OGNIMOKN_13518	873	23.9507
S2_OGNIMOKN_13519	741	19.7935
S2_OGNIMOKN_13520	366	24.8388
S2_OGNIMOKN_13521	1200	21.6767
S2_OGNIMOKN_13522	1233	19.6083
S2_OGNIMOKN_13523	1281	19.0570
S2_OGNIMOKN_13524	219	37.8813
S2_OGNIMOKN_13525	1581	24.6268
S2_OGNIMOKN_13526	1149	26.3011
S2_OGNIMOKN_13527	576	4.9809
S2_OGNIMOKN_13528	288	7.5556
S2_OGNIMOKN_13529	477	2.3962
S2_OGNIMOKN_13530	327	3.2691
S2_OGNIMOKN_13531	393	5.4071
S2_OGNIMOKN_13532	1002	14.9631
S2_OGNIMOKN_13533	798	18.0739
S2_OGNIMOKN_13534	1143	17.3902
S2_OGNIMOKN_13535	1242	15.6707
S2_OGNIMOKN_13536	1752	16.7700
S2_OGNIMOKN_13537	444	18.5338
S2_OGNIMOKN_13538	696	14.3362
S2_OGNIMOKN_13539	258	6.0310
S2_OGNIMOKN_13540	177	3.7006
S2_OGNIMOKN_13541	300	5.9000
S2_OGNIMOKN_13542	261	5.7931
S2_OGNIMOKN_13543	690	7.2565
S2_OGNIMOKN_13544	690	10.5942
S2_OGNIMOKN_13545	237	4.8354
S2_OGNIMOKN_13546	420	7.9238
S2_OGNIMOKN_13547	2721	7.1040
S2_OGNIMOKN_13548	471	6.1423
S2_OGNIMOKN_13549	744	5.5067
S2_OGNIMOKN_13550	636	4.7862
S2_OGNIMOKN_13551	249	9.1446
S2_OGNIMOKN_13552	267	6.6554
S2_OGNIMOKN_13553	288	6.0000
S2_OGNIMOKN_13554	210	6.5714
S2_OGNIMOKN_13555	522	8.4310
S2_OGNIMOKN_13556	177	1.9040
S2_OGNIMOKN_13557	147	4.2313
S2_OGNIMOKN_13558	513	6.1910
S2_OGNIMOKN_13559	543	6.1786
S2_OGNIMOKN_13560	351	2.7892
S2_OGNIMOKN_13561	372	3.3495
S2_OGNIMOKN_13562	450	7.1000
S2_OGNIMOKN_13563	192	8.5521
S2_OGNIMOKN_13564	546	6.2271
S2_OGNIMOKN_13565	1266	4.7322
S2_OGNIMOKN_13566	555	5.8450
S2_OGNIMOKN_13567	516	3.6492
S2_OGNIMOKN_13568	990	4.4232
S2_OGNIMOKN_13569	330	4.0697
S2_OGNIMOKN_13570	558	4.1953
S2_OGNIMOKN_13571	198	19.1919
S2_OGNIMOKN_13572	321	1.9533
S2_OGNIMOKN_13573	126	0.9841
S2_OGNIMOKN_13574	582	5.6031
S2_OGNIMOKN_13575	74	3.6486
S2_OGNIMOKN_13576	261	3.5249
S2_OGNIMOKN_13577	234	5.8932
S2_OGNIMOKN_13578	74	11.9459
S2_OGNIMOKN_13579	390	4.4436
S2_OGNIMOKN_13580	705	4.2454
S2_OGNIMOKN_13581	504	7.5298
S2_OGNIMOKN_13582	321	2.5794
S2_OGNIMOKN_13583	270	4.2630
S2_OGNIMOKN_13584	873	12.0092
S2_OGNIMOKN_13585	213	9.6479
S2_OGNIMOKN_13586	399	8.4261
S2_OGNIMOKN_13587	375	8.5787
S2_OGNIMOKN_13588	186	7.1882
S2_OGNIMOKN_13589	309	5.4207
S2_OGNIMOKN_13590	174	0.0000
S2_OGNIMOKN_13591	372	6.5484
S2_OGNIMOKN_13592	171	15.9649
S2_OGNIMOKN_13593	3114	18.1323
S2_OGNIMOKN_13594	768	15.2695
S2_OGNIMOKN_13595	95	15.9158
S2_OGNIMOKN_13596	1503	22.0705
S2_OGNIMOKN_13597	831	22.0325
S2_OGNIMOKN_13598	1269	20.7155
S2_OGNIMOKN_13599	1419	16.9281
S2_OGNIMOKN_13600	1155	21.1576
S2_OGNIMOKN_13601	1179	15.1315
S2_OGNIMOKN_13602	627	30.2440
S2_OGNIMOKN_13603	942	16.5552
S2_OGNIMOKN_13604	900	16.0822
S2_OGNIMOKN_13605	1116	17.0977
S2_OGNIMOKN_13606	582	18.0979
S2_OGNIMOKN_13607	1884	16.3636
S2_OGNIMOKN_13608	162	2.6914
S2_OGNIMOKN_13609	1101	4.8347
S2_OGNIMOKN_13610	366	2.9836
S2_OGNIMOKN_13611	1416	6.9160
S2_OGNIMOKN_13612	198	1.9141
S2_OGNIMOKN_13613	432	4.8148
S2_OGNIMOKN_13614	597	10.5762
S2_OGNIMOKN_13615	2763	12.7271
S2_OGNIMOKN_13616	465	22.9290
S2_OGNIMOKN_13617	711	23.1955
S2_OGNIMOKN_13618	291	24.0275
S2_OGNIMOKN_13619	219	24.0091
S2_OGNIMOKN_13620	372	17.3683
S2_OGNIMOKN_13621	390	12.7923
S2_OGNIMOKN_13622	630	21.3698
S2_OGNIMOKN_13623	948	26.1741
S2_OGNIMOKN_13624	339	16.9970
S2_OGNIMOKN_13625	744	20.0309
S2_OGNIMOKN_13626	432	21.2338
S2_OGNIMOKN_13627	393	19.5191
S2_OGNIMOKN_13628	906	21.3311
S2_OGNIMOKN_13629	1071	20.4379
S2_OGNIMOKN_13630	804	17.2475
S2_OGNIMOKN_13631	909	19.3520
S2_OGNIMOKN_13632	471	21.5308
S2_OGNIMOKN_13633	804	20.0560
S2_OGNIMOKN_13634	873	22.6140
S2_OGNIMOKN_13635	3252	18.0996
S2_OGNIMOKN_13636	1203	20.1305
S2_OGNIMOKN_13637	375	22.5707
S2_OGNIMOKN_13638	579	18.4922
S2_OGNIMOKN_13639	573	15.3874
S2_OGNIMOKN_13640	246	4.1341
S2_OGNIMOKN_13641	132	2.5076
S2_OGNIMOKN_13642	492	3.1626
S2_OGNIMOKN_13643	249	3.1406
S2_OGNIMOKN_13644	624	6.7212
S2_OGNIMOKN_13645	267	4.2734
S2_OGNIMOKN_13646	1269	6.1348
S2_OGNIMOKN_13647	219	2.0274
S2_OGNIMOKN_13648	1200	6.2025
S2_OGNIMOKN_13649	447	4.5257
S2_OGNIMOKN_13650	555	3.0991
S2_OGNIMOKN_13651	360	5.8083
S2_OGNIMOKN_13652	690	4.1101
S2_OGNIMOKN_13653	168	12.9702
S2_OGNIMOKN_13654	1029	11.5034
S2_OGNIMOKN_13655	975	12.3067
S2_OGNIMOKN_13656	88	7.7273
S2_OGNIMOKN_13657	342	8.1140
S2_OGNIMOKN_13658	510	6.4529
S2_OGNIMOKN_13659	273	9.6081
S2_OGNIMOKN_13660	363	14.3719
S2_OGNIMOKN_13661	240	12.5042
S2_OGNIMOKN_13662	267	10.4981
S2_OGNIMOKN_13663	477	6.6331
S2_OGNIMOKN_13664	348	5.0287
S2_OGNIMOKN_13665	1566	9.0460
S2_OGNIMOKN_13666	342	3.3099
S2_OGNIMOKN_13667	543	4.3996
S2_OGNIMOKN_13668	351	9.8718
S2_OGNIMOKN_13669	747	7.0763
S2_OGNIMOKN_13670	708	4.7599
S2_OGNIMOKN_13671	327	4.7859
S2_OGNIMOKN_13672	660	4.5576
S2_OGNIMOKN_13673	1086	20.5378
S2_OGNIMOKN_13674	891	18.1841
S2_OGNIMOKN_13675	894	20.3121
S2_OGNIMOKN_13676	2142	18.8291
S2_OGNIMOKN_13677	588	17.7568
S2_OGNIMOKN_13678	672	16.3318
S2_OGNIMOKN_13679	1287	13.1857
S2_OGNIMOKN_13680	1062	11.1657
S2_OGNIMOKN_13681	180	11.8833
S2_OGNIMOKN_13682	660	18.6303
S2_OGNIMOKN_13683	882	17.3141
S2_OGNIMOKN_13684	1881	18.6433
S2_OGNIMOKN_13685	717	18.7085
S2_OGNIMOKN_13686	762	20.5092
S2_OGNIMOKN_13687	1320	16.8121
S2_OGNIMOKN_13688	1569	9.2416
S2_OGNIMOKN_13689	888	8.9200
S2_OGNIMOKN_13690	669	7.2377
S2_OGNIMOKN_13691	949	4.8188
S2_OGNIMOKN_13692	234	5.4573
S2_OGNIMOKN_13693	399	3.3784
S2_OGNIMOKN_13694	123	39.6423
S2_OGNIMOKN_13695	237	2.9325
S2_OGNIMOKN_13696	576	3.9896
S2_OGNIMOKN_13697	1482	9.4298
S2_OGNIMOKN_13698	348	10.6954
S2_OGNIMOKN_13699	426	6.5164
S2_OGNIMOKN_13700	273	6.8059
S2_OGNIMOKN_13701	873	9.6105
S2_OGNIMOKN_13702	297	6.8182
S2_OGNIMOKN_13703	267	11.7041
S2_OGNIMOKN_13704	501	9.8882
S2_OGNIMOKN_13705	231	6.3939
S2_OGNIMOKN_13706	273	11.3370
S2_OGNIMOKN_13707	681	6.7225
S2_OGNIMOKN_13708	387	7.1473
S2_OGNIMOKN_13709	1173	6.1066
S2_OGNIMOKN_13710	642	3.3224
S2_OGNIMOKN_13711	531	6.4670
S2_OGNIMOKN_13712	126	6.4286
S2_OGNIMOKN_13713	273	5.6557
S2_OGNIMOKN_13714	330	16.1394
S2_OGNIMOKN_13715	378	3.9815
S2_OGNIMOKN_13716	1158	5.6926
S2_OGNIMOKN_13717	303	8.7525
S2_OGNIMOKN_13718	252	6.3690
S2_OGNIMOKN_13719	357	4.5770
S2_OGNIMOKN_13720	108	8.9167
S2_OGNIMOKN_13721	144	4.8194
S2_OGNIMOKN_13722	357	5.2101
S2_OGNIMOKN_13723	270	5.8815
S2_OGNIMOKN_13724	441	4.8458
S2_OGNIMOKN_13725	339	8.7847
S2_OGNIMOKN_13726	984	14.0884
S2_OGNIMOKN_13727	330	16.1030
S2_OGNIMOKN_13728	363	124.2782
S2_OGNIMOKN_13729	369	2.7507
S2_OGNIMOKN_13730	732	7.2459
S2_OGNIMOKN_13731	828	7.2150
S2_OGNIMOKN_13732	291	6.3333
S2_OGNIMOKN_13733	705	4.4539
S2_OGNIMOKN_13734	1395	8.4889
S2_OGNIMOKN_13735	240	3.3708
S2_OGNIMOKN_13736	771	11.3956
S2_OGNIMOKN_13737	273	12.6850
S2_OGNIMOKN_13738	426	8.4437
S2_OGNIMOKN_13739	582	7.6821
S2_OGNIMOKN_13740	249	7.4418
S2_OGNIMOKN_13741	267	9.8427
S2_OGNIMOKN_13742	456	9.7851
S2_OGNIMOKN_13743	279	1.6846
S2_OGNIMOKN_13744	189	7.1429
S2_OGNIMOKN_13745	204	6.1078
S2_OGNIMOKN_13746	720	4.9056
S2_OGNIMOKN_13747	513	6.4016
S2_OGNIMOKN_13748	408	53.1716
S2_OGNIMOKN_13749	1188	53.0816
S2_OGNIMOKN_13750	204	7.4314
S2_OGNIMOKN_13751	534	24.1255
S2_OGNIMOKN_13752	354	28.4294
S2_OGNIMOKN_13753	465	25.1312
S2_OGNIMOKN_13754	249	26.6667
S2_OGNIMOKN_13755	414	6.3599
S2_OGNIMOKN_13756	255	4.1765
S2_OGNIMOKN_13757	591	5.5618
S2_OGNIMOKN_13758	198	8.0152
S2_OGNIMOKN_13759	366	8.9126
S2_OGNIMOKN_13760	225	9.4756
S2_OGNIMOKN_13761	243	7.7531
S2_OGNIMOKN_13762	411	5.7153
S2_OGNIMOKN_13763	300	10.3867
S2_OGNIMOKN_13764	705	10.5149
S2_OGNIMOKN_13765	237	16.1646
S2_OGNIMOKN_13766	2079	8.0515
S2_OGNIMOKN_13767	408	9.0417
S2_OGNIMOKN_13768	1827	9.0038
S2_OGNIMOKN_13769	483	6.9441
S2_OGNIMOKN_13770	420	5.8071
S2_OGNIMOKN_13771	552	5.9964
S2_OGNIMOKN_13772	603	7.2305
S2_OGNIMOKN_13773	177	4.5876
S2_OGNIMOKN_13774	627	9.4322
S2_OGNIMOKN_13775	1098	7.9882
S2_OGNIMOKN_13776	360	59.5278
S2_OGNIMOKN_13777	564	7.5745
S2_OGNIMOKN_13778	459	3.3377
S2_OGNIMOKN_13779	243	45.8395
S2_OGNIMOKN_13780	1416	9.7500
S2_OGNIMOKN_13781	198	56.0808
S2_OGNIMOKN_13782	576	5.0260
S2_OGNIMOKN_13783	759	4.1199
S2_OGNIMOKN_13784	243	5.0658
S2_OGNIMOKN_13785	912	3.8355
S2_OGNIMOKN_13786	201	1.8010
S2_OGNIMOKN_13787	378	6.3307
S2_OGNIMOKN_13788	339	4.5693
S2_OGNIMOKN_13789	1413	4.0524
S2_OGNIMOKN_13790	525	6.3619
S2_OGNIMOKN_13791	468	4.8141
S2_OGNIMOKN_13792	258	4.0814
S2_OGNIMOKN_13793	255	3.8275
S2_OGNIMOKN_13794	534	9.0543
S2_OGNIMOKN_13795	789	5.7300
S2_OGNIMOKN_13796	1047	8.5396
S2_OGNIMOKN_13797	453	6.7174
